LE,HLE,param1,param2,dHLE,WTP,WTP_1y
103.91,103.9,0.02950204588183626,7.642759234630896e-5,-130.751758214,-1.2652993590247221e7,96771.11622115399
103.92,103.91,0.029473526407352048,7.638731508282925e-5,-130.8207024481,-1.26572396670135e7,96752.57379110128
103.93,103.92,0.029445034508552015,7.634705941520609e-5,-130.8896824009,-1.2661487085026408e7,96734.0347442034
103.94,103.93,0.029416570158761972,7.63068253314034e-5,-130.9586980922,-1.266573584472575e7,96715.49907901941
103.95,103.94,0.029388133331333523,7.626661281992376e-5,-131.0277495369,-1.2669985946542453e7,96696.96679766553
103.96,103.95,0.029359723999644143,7.622642186811459e-5,-131.0968367593,-1.2674237390921012e7,96678.43789542772
103.97,103.96,0.029331342137097004,7.618625246472826e-5,-131.1659597713,-1.2678490178285576e7,96659.91237659297
103.98,103.97,0.02930298771712099,7.614610459775572e-5,-131.2351185963,-1.2682744309098896e7,96641.39023726588
103.99,103.98,0.029274660713170888,7.610597825491114e-5,-131.3043132501,-1.2686999783749444e7,96622.8714785939
104.0,103.99,0.029246361098727025,7.606587342484295e-5,-131.3735437525,-1.269125660269334e7,96604.35609929894
104.01,104.0,0.029218088847295452,7.602579009529993e-5,-131.4428101221,-1.2695514766379183e7,96585.84409893588
104.02,104.01,0.029189843932407904,7.598572825430763e-5,-131.5121123749,-1.2699774275225237e7,96567.33547874392
104.03,104.02,0.02916162632762155,7.594568789054917e-5,-131.5814505338,-1.2704035129677268e7,96548.83023510916
104.04,104.03,0.029133436006519457,7.590566899153105e-5,-131.6508246136,-1.270829733016467e7,96530.32837024749
104.05,104.04,0.029105272942710078,7.586567154576331e-5,-131.7202346338,-1.2712560877133856e7,96511.8298830585
104.06,104.05,0.029077137109827383,7.582569554147927e-5,-131.7896806141,-1.2716825771004105e7,96493.33477209708
104.07,104.06,0.029049028481531,7.578574096646213e-5,-131.8591625717,-1.2721092012201771e7,96474.84303780955
104.08,104.07,0.029020947031505904,7.574580780946429e-5,-131.9286805261,-1.2725359601205137e7,96456.35467935742
104.09,104.08,0.028992892733462682,7.57058960579922e-5,-131.9982344958,-1.272962853841639e7,96437.86969606346
104.1,104.09,0.02896486556113735,7.566600570052137e-5,-132.0678244984,-1.27338988242776e7,96419.38808821577
104.11,104.1,0.028936865488291243,7.562613672538882e-5,-132.1374505538,-1.2738170459238356e7,96400.9098544851
104.12,104.11,0.028908892488665235,7.558628912051632e-5,-132.2071126793,-1.274244344372623e7,96382.43499527955
104.13,104.12,0.028880946536164152,7.55464628741371e-5,-132.2768108942,-1.2746717778165048e7,96363.96350952516
104.14,104.13,0.028853027604578814,7.550665797476124e-5,-132.3465452184,-1.2750993463006621e7,96345.49539593018
104.15,104.14,0.028825135667772058,7.54668744105528e-5,-132.4163156692,-1.2755270498684099e7,96327.03065496159
104.16,104.15,0.028797270699632182,7.542711216912195e-5,-132.4861222639,-1.275954888563462e7,96308.56928711967
104.17,104.16,0.02876943267407245,7.538737123946335e-5,-132.555965024,-1.2763828624298982e7,96290.1112898844
104.18,104.17,0.028741621565031593,7.534765160968915e-5,-132.6258439657,-1.2768109715115756e7,96271.65666457794
104.19,104.18,0.028713837346473627,7.530795326756532e-5,-132.6957591086,-1.2772392158499382e7,96253.20540987513
104.2,104.19,0.02868607999238757,7.526827620191644e-5,-132.765710472,-1.2776675954919757e7,96234.75752509403
104.21,104.2,0.02865834947678783,7.522862040030916e-5,-132.8356980749,-1.2780961104807727e7,96216.31300948278
104.22,104.21,0.028630645773713673,7.518898585186822e-5,-132.9057219356,-1.2785247608580403e7,96197.87186269937
104.23,104.22,0.02860296885722981,7.514937254418363e-5,-132.9757820714,-1.278953546669152e7,96179.43408540593
104.24,104.23,0.02857531870142593,7.510978046573082e-5,-133.0458785017,-1.2793824679579306e7,96160.99967663284
104.25,104.24,0.028547695280416802,7.507020960498529e-5,-133.1160112465,-1.2798115247677445e7,96142.56863495032
104.26,104.25,0.02852009856834229,7.503065994976501e-5,-133.1861803221,-1.2802407171415411e7,96124.14096157593
104.27,104.26,0.028492528539367137,7.49911314889261e-5,-133.2563857502,-1.280670045127316e7,96105.71665421249
104.28,104.27,0.028464985167681263,7.495162421067585e-5,-133.3266275486,-1.2810995087615086e7,96087.29571251807
104.29,104.28,0.02843746842749964,7.491213810291009e-5,-133.3969057351,-1.281529108095896e7,96068.87813730557
104.3,104.29,0.02840997829306194,7.487267315419944e-5,-133.4672203285,-1.2819588431699608e7,96050.46392774968
104.31,104.3,0.02838251473863301,7.483322935300205e-5,-133.5375713484,-1.282388714027426e7,96032.05308277393
104.32,104.31,0.02835507773850247,7.479380668730028e-5,-133.6079588125,-1.2828187207136754e7,96013.64560279911
104.33,104.32,0.028327667266984793,7.475440514599359e-5,-133.6783827436,-1.2832488632722413e7,95995.24148444849
104.34,104.33,0.028300283298419555,7.471502471690851e-5,-133.7488431533,-1.2836791417464394e7,95976.84073238035
104.35,104.34,0.028272925807170893,7.467566538862437e-5,-133.8193400668,-1.284109556180048e7,95958.44334152638
104.36,104.35,0.028245594767627946,7.46363271494436e-5,-133.8898735005,-1.2845401066178013e7,95940.04931321445
104.37,104.36,0.02821829015420455,7.459700998780708e-5,-133.9604434732,-1.284970793104203e7,95921.65864703733
104.38,104.37,0.028191011941339345,7.455771389174041e-5,-134.0310500035,-1.2854016156823032e7,95903.27134262821
104.39,104.38,0.028163760103495698,7.451843885030738e-5,-134.101693111,-1.285832574396468e7,95884.88739900888
104.4,104.39,0.02813653461516172,7.447918485097985e-5,-134.1723728136,-1.2862636692902274e7,95866.5068163607
104.41,104.4,0.02810933545085017,7.443995188296009e-5,-134.2430891325,-1.2866949004077552e7,95848.12959256081
104.42,104.41,0.028082162585098488,7.440073993438613e-5,-134.3138420834,-1.2871262677928573e7,95829.75572939363
104.43,104.42,0.02805501599246881,7.43615489934999e-5,-134.3846316869,-1.2875577714909002e7,95811.38522526553
104.44,104.43,0.02802789564754797,7.432237904880275e-5,-134.4554579621,-1.2879894115448048e7,95793.0180794788
104.45,104.44,0.028000801524947137,7.428323008896922e-5,-134.5263209288,-1.2884211879991174e7,95774.65429096458
104.46,104.45,0.027973733599302327,7.424410210188645e-5,-134.597220604,-1.2888531008962227e7,95756.293860493
104.47,104.46,0.027946691845273926,7.420499507652511e-5,-134.6681570067,-1.2892851502807414e7,95737.93678758053
104.48,104.47,0.027919676237546934,7.416590900105179e-5,-134.7391301575,-1.2897173362001296e7,95719.58307082331
104.49,104.48,0.02789268675083097,7.412684386383557e-5,-134.8101400742,-1.290149658693297e7,95701.23271017995
104.5,104.49,0.02786572335985985,7.408779965351427e-5,-134.8811867755,-1.290582117809616e7,95682.88570575057
104.51,104.5,0.027838786039392056,7.404877635842501e-5,-134.952270282,-1.2910147135876281e7,95664.54205549028
104.52,104.51,0.027811874764210515,7.4009773966974e-5,-135.0233906102,-1.2914474460767461e7,95646.20176107375
104.53,104.52,0.02778498950912238,7.397079246805203e-5,-135.0945477808,-1.2918803153171662e7,95627.86482052028
104.54,104.53,0.027758130248959383,7.393183184974526e-5,-135.1657418136,-1.2923133213555885e7,95609.53123297694
104.55,104.54,0.02773129695857767,7.389289210031287e-5,-135.2369727253,-1.2927464642355978e7,95591.20099955861
104.56,104.55,0.02770448961285737,7.385397320886191e-5,-135.3082405374,-1.2931797440009993e7,95572.87411800737
104.57,104.56,0.0276777081867033,7.381507516342665e-5,-135.3795452677,-1.293613160696221e7,95554.55058873375
104.58,104.57,0.027650952655044383,7.37761979530017e-5,-135.4508869332,-1.2940467143648148e7,95536.2304126511
104.59,104.58,0.027624222992833937,7.373734156533572e-5,-135.5222655571,-1.2944804050516438e7,95517.91358640151
104.6,104.59,0.027597519175049382,7.369850598935415e-5,-135.5936811562,-1.2949142328000931e7,95499.60011103978
104.61,104.6,0.027570841176692364,7.365969121412075e-5,-135.6651337505,-1.2953481976562794e7,95481.28998557122
104.62,104.61,0.027544188972788944,7.362089722719399e-5,-135.7366233559,-1.2957822996634653e7,95462.98321168176
104.63,104.62,0.027517562538389034,7.358212401772414e-5,-135.8081499967,-1.2962165388652587e7,95444.67978517899
104.64,104.63,0.02749096184856693,7.354337157406555e-5,-135.8797136877,-1.2966509153072532e7,95426.37970870466
104.65,104.64,0.027464386878420996,7.35046398848495e-5,-135.951314451,-1.2970854290325679e7,95408.08297959248
104.66,104.65,0.02743783760307368,7.34659289384476e-5,-136.0229523043,-1.2975200800860433e7,95389.78959840043
104.67,104.66,0.02741131399767156,7.342723872385443e-5,-136.0946272646,-1.297954868512405e7,95371.49956617135
104.68,104.67,0.027384816037385174,7.338856922895722e-5,-136.1663393539,-1.2983897943545854e7,95353.21288031655
104.69,104.68,0.027358343697409145,7.334992044295814e-5,-136.2380885931,-1.2988248576591197e7,95334.92953929337
104.7,104.69,0.027331896952962145,7.331129235447116e-5,-136.3098749974,-1.2992600584679749e7,95316.64954521874
104.71,104.7,0.02730547577928682,7.327268495148724e-5,-136.3816985884,-1.299695396826737e7,95298.37289600109
104.72,104.71,0.027279080151649746,7.323409822293174e-5,-136.4535593842,-1.3001308727798868e7,95280.09959192236
104.73,104.72,0.02725271004534139,7.319553215759167e-5,-136.5254574041,-1.300566486372626e7,95261.82963248352
104.74,104.73,0.027226365435676345,7.315698674387324e-5,-136.5973926675,-1.3010022376476757e7,95243.56301694017
104.75,104.74,0.027200046297992816,7.311846197035578e-5,-136.6693651921,-1.3014381266507432e7,95225.29974595734
104.76,104.75,0.027173752607653097,7.307995782572249e-5,-136.7413750014,-1.301874153424699e7,95207.03981595694
104.77,104.76,0.027147484340043243,7.304147429858713e-5,-136.8134221106,-1.3023103180168068e7,95188.78322947137
104.78,104.77,0.027121241470573123,7.300301137784062e-5,-136.8855065418,-1.3027466204696188e7,95170.52998388883
104.79,104.78,0.02709502397467646,7.296456905171618e-5,-136.9576283114,-1.3031830608264469e7,95152.280080625
104.8,104.79,0.027068831827810686,7.292614730927755e-5,-137.0297874392,-1.3036196391345222e7,95134.03351902134
104.81,104.8,0.027042665005457073,7.2887746138758e-5,-137.1019839459,-1.3040563554353423e7,95115.79029738321
104.82,104.81,0.027016523483120627,7.28493655288061e-5,-137.1742178519,-1.304493209775383e7,95097.55041459596
104.83,104.82,0.02699040723632985,7.281100546876245e-5,-137.2464891739,-1.3049302022003055e7,95079.31387205659
104.84,104.83,0.026964316240637224,7.277266594665268e-5,-137.3187979306,-1.3053673327523459e7,95061.08066952857
104.85,104.84,0.026938250471618772,7.273434695119453e-5,-137.3911441438,-1.3058046014787303e7,95042.85080499905
104.86,104.85,0.026912209904874102,7.269604847159025e-5,-137.4635278332,-1.3062420084183864e7,95024.62427731355
104.87,104.86,0.02688619451602651,7.26577704957962e-5,-137.5359490145,-1.3066795536224533e7,95006.40108897594
104.88,104.87,0.026860204280722975,7.261951301294537e-5,-137.6084077111,-1.3071172371325014e7,94988.1812364772
104.89,104.88,0.026834239174633776,7.258127601203247e-5,-137.6809039399,-1.3075550589914877e7,94969.96472090692
104.9,104.89,0.026808299173453013,7.254305948115221e-5,-137.7534377223,-1.307993019248404e7,94951.75154069216
104.91,104.9,0.026782384252898202,7.250486340936847e-5,-137.8260090744,-1.3084311179453336e7,94933.54169741852
104.92,104.91,0.026756494388710313,7.246668778560658e-5,-137.8986180178,-1.30886935512545e7,94915.33518896475
104.93,104.92,0.026730629556653857,7.242853259816904e-5,-137.9712645727,-1.3093077308369558e7,94897.1320145474
104.94,104.93,0.026704789732516974,7.239039783587735e-5,-138.0439487578,-1.3097462451224195e7,94878.93217401273
104.95,104.94,0.02667897489211081,7.235228348783e-5,-138.1166705907,-1.3101848980247058e7,94860.73566798867
104.96,104.95,0.026653185011270366,7.231418954236404e-5,-138.189430093,-1.31062368959115e7,94842.54249468388
104.97,104.96,0.02662742006585379,7.227611598843942e-5,-138.262227284,-1.3110626198662128e7,94824.35265368619
104.98,104.97,0.026601680031742604,7.223806281487771e-5,-138.3350621831,-1.3115016888955498e7,94806.16614460685
104.99,104.98,0.026575964884841846,7.22000300102237e-5,-138.4079348091,-1.3119408967200054e7,94787.98296712598
105.0,104.99,0.02655027460107962,7.216201756364492e-5,-138.4808451794,-1.312380243388144e7,94769.80312244438
105.01,105.0,0.026524609156407527,7.21240254635477e-5,-138.5537933183,-1.3128197289432146e7,94751.62660666174
105.02,105.01,0.02649896852680042,7.208605369872762e-5,-138.6267792432,-1.3132593534311969e7,94733.45342080547
105.03,105.02,0.02647335268825631,7.204810225849945e-5,-138.699802971,-1.3136991168950595e7,94715.28356602884
105.04,105.03,0.026447761616796586,7.201017113089739e-5,-138.7728645249,-1.3141390193789674e7,94697.1170392733
105.05,105.04,0.026422195288465726,7.197226030502856e-5,-138.8459639226,-1.3145790609323028e7,94678.95384161963
105.06,105.05,0.026396653679331285,7.193436977038932e-5,-138.9191011845,-1.3150192415936276e7,94660.79397153138
105.07,105.06,0.026371136765484336,7.189649951478032e-5,-138.9922763297,-1.3154595614124954e7,94642.63742915669
105.08,105.07,0.02634564452303881,7.185864952764611e-5,-139.0654893747,-1.3159000204326078e7,94624.48421599613
105.09,105.08,0.026320176928131735,7.182081979780821e-5,-139.1387403464,-1.316340618698683e7,94606.33432655201
105.1,105.09,0.026294733956923524,7.178301031353445e-5,-139.2120292569,-1.3167813562537394e7,94588.18776528061
105.11,105.1,0.026269315585597305,7.17452210647539e-5,-139.2853561291,-1.3172222331442654e7,94570.04452954596
105.12,105.11,0.02624392179035951,7.17074520393364e-5,-139.3587209829,-1.317663249416082e7,94551.90461871172
105.13,105.12,0.026218552547439558,7.166970322625923e-5,-139.432123838,-1.3181044051127218e7,94533.76803211926
105.14,105.13,0.02619320783308972,7.163197461512262e-5,-139.505564713,-1.3185457002808627e7,94515.63477008686
105.15,105.14,0.026167887623585427,7.159426619403867e-5,-139.5790436278,-1.318987134962334e7,94497.50483170891
105.16,105.15,0.026142591895225067,7.15565779522789e-5,-139.6525606013,-1.319428709204791e7,94479.37821718026
105.17,105.16,0.026117320624329872,7.151890987849178e-5,-139.7261156559,-1.319870423051337e7,94461.25492400782
105.18,105.17,0.026092073787244003,7.148126196177581e-5,-139.7997088083,-1.3203122765482588e7,94443.13495378832
105.19,105.18,0.026066851360334632,7.14436341907448e-5,-139.8733400787,-1.3207542697400613e7,94425.01830562824
105.2,105.19,0.026041653319991673,7.140602655487798e-5,-139.9470094872,-1.3211964026719185e7,94406.90497875621
105.21,105.2,0.026016479642627995,7.136843904240852e-5,-140.0207170545,-1.3216386753883433e7,94388.79497195578
105.22,105.21,0.025991330304679146,7.133087164281553e-5,-140.094462799,-1.3220810879353646e7,94370.68828567589
105.23,105.22,0.025966205282603697,7.129332434467835e-5,-140.1682467422,-1.3225236403581113e7,94352.58491821766
105.24,105.23,0.025941104552882847,7.125579713713e-5,-140.2420688997,-1.3229663326997297e7,94334.48487171881
105.25,105.24,0.025916028092020576,7.121829000902661e-5,-140.3159292952,-1.3234091650063176e7,94316.38814308088
105.26,105.25,0.02589097587654362,7.118080294936292e-5,-140.3898279479,-1.3238521373241257e7,94298.29473225225
105.27,105.26,0.025865947883001544,7.114333594685654e-5,-140.4637648759,-1.3242952496973503e7,94280.20463977792
105.28,105.27,0.02584094408796641,7.110588899098662e-5,-140.5377400985,-1.3247385021706058e7,94262.1178654306
105.29,105.28,0.02581596446803308,7.106846207033252e-5,-140.611753639,-1.3251818947883375e7,94244.03440629487
105.3,105.29,0.025791008999819162,7.103105517361193e-5,-140.6858055151,-1.325625427597852e7,94225.95426342219
105.31,105.3,0.025766077659964616,7.099366829037321e-5,-140.7598957454,-1.3260691006433863e7,94207.87743704491
105.32,105.31,0.02574117042513229,7.095630140926486e-5,-140.834024351,-1.3265129139695149e7,94189.80392575111
105.33,105.32,0.02571628727200744,7.091895451948915e-5,-140.9081913505,-1.3269568676228287e7,94171.73372995111
105.34,105.33,0.02569142817729796,7.088162760990224e-5,-140.9823967667,-1.3274009616460517e7,94153.66684697926
105.35,105.34,0.025666593117734397,7.084432066911157e-5,-141.0566406167,-1.3278451960852996e7,94135.60327822616
105.36,105.35,0.025641782070069587,7.080703368699646e-5,-141.1309229209,-1.3282895709869133e7,94117.54302289819
105.37,105.36,0.025616995011078978,7.076976665222053e-5,-141.205243699,-1.3287340863959938e7,94099.48608058695
105.38,105.37,0.025592231917560535,7.073251955345392e-5,-141.2796029717,-1.329178742357082e7,94081.43245018407
105.39,105.38,0.025567492766334698,7.069529238002653e-5,-141.3540007586,-1.329623538914604e7,94063.38213131258
105.4,105.39,0.025542777534244228,7.065808512108653e-5,-141.4284370796,-1.3300684761154559e7,94045.33512357596
105.41,105.4,0.0255180861981544,7.062089776535812e-5,-141.5029119536,-1.3305135540050846e7,94027.2914271454
105.42,105.41,0.02549341873495286,7.058373030216043e-5,-141.5774254008,-1.3309587726252828e7,94009.25104107466
105.43,105.42,0.02546877512154952,7.054658272051831e-5,-141.6519774415,-1.3314041320260067e7,93991.21396493424
105.44,105.43,0.025444155334876872,7.050945500910879e-5,-141.7265680967,-1.3318496322501674e7,93973.18019733934
105.45,105.44,0.025419559351889484,7.04723471576715e-5,-141.801197384,-1.3322952733432837e7,93955.14973934993
105.46,105.45,0.025394987149564396,7.043525915449066e-5,-141.8758653256,-1.3327410553517455e7,93937.1225890431
