LE,HLE,param1,param2,dLE,WTP,WTP_1y
90.39,90.38,0.1748573987479917,3.197783641596963e12,69.4865444053,7.20172084903416e6,103641.94838972103
90.4,90.39,0.17500146173556766,3.197783641596963e12,69.3416872566,7.184524885200818e6,103610.47112416477
90.41,90.4,0.1751458258795971,3.197783641596963e12,69.1969365402,7.167349437304096e6,103578.99923994787
90.42,90.41,0.17529049221901766,3.197783641596963e12,69.0522923137,7.1501944989492055e6,103547.53273745562
90.43,90.42,0.17543546179778244,3.197783641596963e12,68.9077546359,7.133060063761822e6,103516.07161562618
90.44,90.43,0.17558073566489274,3.197783641596963e12,68.7633235645,7.115946125351419e6,103484.61587486621
90.45,90.44,0.17572631487442872,3.197783641596963e12,68.6189991581,7.098852677340882e6,103453.16551447999
90.46,90.45,0.17587220048558225,3.197783641596963e12,68.4747814756,7.081779713367432e6,103421.72053357954
90.47,90.46,0.17601839356268748,3.197783641596963e12,68.3306705758,7.064727227055695e6,103390.28093129442
90.48,90.47,0.17616489517525363,3.197783641596963e12,68.1866665174,7.047695212054988e6,103358.84670731843
90.49,90.48,0.1763117063979971,3.197783641596963e12,68.0427693591,7.030683662001543e6,103327.41786120825
90.5,90.49,0.17645882831087514,3.197783641596963e12,67.89897916,7.013692570547635e6,103295.99439220251
90.51,90.5,0.1766062619991164,3.197783641596963e12,67.7552959796,6.996721931350256e6,103264.576299052
90.52,90.51,0.17675400855325746,3.197783641596963e12,67.6117198772,6.97977173807376e6,103233.16358097075
90.53,90.52,0.17690206906917316,3.197783641596963e12,67.4682509122,6.962841984375677e6,103201.75623697124
90.54,90.53,0.17705044464811223,3.197783641596963e12,67.324889144,6.945932663934574e6,103170.35426642952
90.55,90.54,0.17719913639672952,3.197783641596963e12,67.1816346327,6.929043770429646e6,103138.95766771061
90.56,90.55,0.17734814542712166,3.197783641596963e12,67.0384874381,6.912175297540883e6,103107.56643969989
90.57,90.56,0.17749747285686143,3.197783641596963e12,66.8954476196,6.895327238958068e6,103076.18058209651
90.58,90.57,0.17764711980903186,3.197783641596963e12,66.7525152381,6.878499588377476e6,103044.8000924386
90.59,90.58,0.1777970874122608,3.197783641596963e12,66.6096903534,6.861692339501537e6,103013.4249700996
90.6,90.59,0.177947376800757,3.197783641596963e12,66.4669730261,6.844905486039851e6,102982.0552133767
90.61,90.6,0.1780979891143463,3.197783641596963e12,66.3243633165,6.828139021700724e6,102950.69082106119
90.62,90.61,0.17824892549850557,3.197783641596963e12,66.1818612852,6.811392940206271e6,102919.33179173787
90.63,90.62,0.1784001871043997,3.197783641596963e12,66.0394669932,6.794667235284998e6,102887.9781235157
90.64,90.63,0.17855177508891917,3.197783641596963e12,65.8971805011,6.7779619006670695e6,102856.62981520017
90.65,90.64,0.1787036906147143,3.197783641596963e12,65.7550018708,6.761276930086533e6,102825.28686367554
90.66,90.65,0.17885593485023418,3.197783641596963e12,65.6129311623,6.744612317296077e6,102793.9492691253
90.67,90.66,0.17900850896976342,3.197783641596963e12,65.4709684372,6.72796805604101e6,102762.61702917228
90.68,90.67,0.1791614141534582,3.197783641596963e12,65.3291137577,6.71134414008816e6,102731.29014086968
90.69,90.68,0.17931465158738738,3.197783641596963e12,65.1873671847,6.694740563190545e6,102699.96860314762
90.7,90.69,0.17946822246356745,3.197783641596963e12,65.0457287799,6.678157319124901e6,102668.65241409272
90.71,90.7,0.17962212798000088,3.197783641596963e12,64.9041986055,6.661594401671819e6,102637.3415711093
90.72,90.71,0.1797763693407191,3.197783641596963e12,64.7627767234,6.645051804614637e6,102606.03607216329
90.73,90.72,0.17993094775581528,3.197783641596963e12,64.621463195,6.628529521746402e6,102574.73591621297
90.74,90.73,0.18008586444148875,3.197783641596963e12,64.4802580841,6.61202754686224e6,102543.44109848842
90.75,90.74,0.18024112062008202,3.197783641596963e12,64.339161452,6.5955458737671655e6,102512.15161838484
90.76,90.75,0.1803967175201226,3.197783641596963e12,64.1981733611,6.579084496279697e6,102480.86747381199
90.77,90.76,0.18055265637636037,3.197783641596963e12,64.0572938747,6.562643408218766e6,102449.58866129593
90.78,90.77,0.18070893842981192,3.197783641596963e12,63.9165230557,6.546222603409257e6,102418.31517813566
90.79,90.78,0.18086556492779793,3.197783641596963e12,63.7758609664,6.529822075689107e6,102387.0470228432
90.8,90.79,0.18102253712398653,3.197783641596963e12,63.6353076707,6.513441818894344e6,102355.78419138168
90.81,90.8,0.1811798562784358,3.197783641596963e12,63.4948632313,6.4970818268799335e6,102324.52668198166
90.82,90.81,0.18133752365763137,3.197783641596963e12,63.354527712,6.480742093499683e6,102293.2744911326
90.83,90.82,0.18149554053453457,3.197783641596963e12,63.2143011758,6.464422612621654e6,102262.02761688354
90.84,90.83,0.18165390818862098,3.197783641596963e12,63.0741836864,6.448123378113657e6,102230.78605619744
90.85,90.84,0.1818126279059238,3.197783641596963e12,62.934175309,6.4318443838609895e6,102199.54980392336
90.86,90.85,0.18197170097907814,3.197783641596963e12,62.7942761057,6.415585623743061e6,102168.31885988891
90.87,90.86,0.1821311287073645,3.197783641596963e12,62.6544861419,6.399347091664473e6,102137.09321901099
90.88,90.87,0.18229091239675274,3.197783641596963e12,62.5148054815,6.383128781520987e6,102105.87287854467
90.89,90.88,0.1824510533599458,3.197783641596963e12,62.3752341891,6.366930687230542e6,102074.65783500267
90.9,90.89,0.18261155291642575,3.197783641596963e12,62.2357723286,6.35075280271174e6,102043.4480860985
90.91,90.9,0.18277241239249614,3.197783641596963e12,62.0964199662,6.334595121885255e6,102012.24362585264
90.92,90.91,0.18293363312133104,3.197783641596963e12,61.9571771647,6.318457638692042e6,101981.0444542327
90.93,90.92,0.18309521644301818,3.197783641596963e12,61.8180439908,6.302340347080143e6,101949.85056495934
90.94,90.93,0.18325716370460648,3.197783641596963e12,61.6786819707,6.286243240995606e6,101919.22136049924
90.95,90.94,0.18341947626015115,3.197783641596963e12,61.5424754439,6.270166314399432e6,101883.55715582322
90.96,90.95,0.18358214931481417,3.197783641596963e12,61.4009733413,6.2541101677992195e6,101856.85710608322
90.97,90.96,0.18374519652243082,3.197783641596963e12,61.2626187578,6.238073582556383e6,101825.12124103651
90.98,90.97,0.18390861312855308,3.197783641596963e12,61.1240347057,6.222057158734038e6,101793.95369909723
90.99,90.98,0.18407240051573834,3.197783641596963e12,60.9855606742,6.206060890326945e6,101762.79141682836
91.0,90.99,0.18423656007378927,3.197783641596963e12,60.8471967292,6.190084771345846e6,101731.63439056647
91.01,91.0,0.18440109319980394,3.197783641596963e12,60.7089429369,6.174128795802045e6,101700.48261619947
91.02,91.01,0.1845660012982252,3.197783641596963e12,60.5707993642,6.158192957714676e6,101669.33608861102
91.03,91.02,0.18473128578088735,3.197783641596963e12,60.4327660771,6.142277251114771e6,101638.19480442887
91.04,91.03,0.18489694806707088,3.197783641596963e12,60.2948431428,6.126381670044726e6,101607.05875849511
91.05,91.04,0.18506298958354972,3.197783641596963e12,60.1570306278,6.110506208553755e6,101575.92794698122
91.06,91.05,0.18522941176464258,3.197783641596963e12,60.0193285995,6.094650860697361e6,101544.80236468579
91.07,91.06,0.18539621605226533,3.197783641596963e12,59.8817371248,6.078815620542808e6,101513.68200748587
91.08,91.07,0.185563403895984,3.197783641596963e12,59.7442562716,6.063000482170717e6,101482.56686982681
91.09,91.08,0.18573097675306208,3.197783641596963e12,59.6068861073,6.047205439665748e6,101451.45694710518
91.1,91.09,0.18589893608851998,3.197783641596963e12,59.4696266991,6.031430487121221e6,101420.35223524447
91.11,91.1,0.1860672833751818,3.197783641596963e12,59.3324781149,6.0156756186462995e6,101389.25272928386
91.12,91.11,0.18623602009373388,3.197783641596963e12,59.1954404235,5.999940828354209e6,101358.15842282832
91.13,91.12,0.1864051477327759,3.197783641596963e12,59.0585136924,5.984226110367307e6,101327.06931189488
91.14,91.13,0.18657466778887602,3.197783641596963e12,58.9216979904,5.968531458826238e6,101295.98539062265
91.15,91.14,0.18674458176662692,3.197783641596963e12,58.7849933854,5.952856867872207e6,101264.90665474287
91.16,91.15,0.1869148911786974,3.197783641596963e12,58.6483999469,5.937202331655838e6,101233.83309743069
91.17,91.16,0.18708559754589515,3.197783641596963e12,58.5119177435,5.921567844344545e6,101202.76471372985
91.18,91.17,0.1872567023972165,3.197783641596963e12,58.3755468439,5.905953400120847e6,101171.70149880994
91.19,91.18,0.1874282072699056,3.197783641596963e12,58.2392873173,5.890358993158476e6,101140.64344686347
91.2,91.19,0.18760011370951352,3.197783641596963e12,58.1031392336,5.874784617656831e6,101109.59055134062
91.21,91.2,0.18777242326995194,3.197783641596963e12,57.9671026616,5.859230267820651e6,101078.54280773061
91.22,91.21,0.1879451375135565,3.197783641596963e12,57.8311776716,5.843695937867766e6,101047.50020917376
91.23,91.22,0.18811825801114035,3.197783641596963e12,57.6953643335,5.828181622021736e6,101016.46274963695
91.24,91.23,0.18829178634205837,3.197783641596963e12,57.559662717,5.812687314523635e6,100985.43042377631
91.25,91.24,0.18846572409426243,3.197783641596963e12,57.4240728927,5.797213009615898e6,100954.40322472955
91.26,91.25,0.1886400728643652,3.197783641596963e12,57.2885949309,5.781758701559541e6,100923.38114651522
91.27,91.26,0.18881483425769893,3.197783641596963e12,57.153228902,5.766324384626637e6,100892.36418320457
91.28,91.27,0.18899000988837766,3.197783641596963e12,57.0179748767,5.750910053089969e6,100861.3523283872
91.29,91.28,0.1891656013793579,3.197783641596963e12,56.8828329255,5.735515701251118e6,100830.34557654643
91.3,91.29,0.18934161036250421,3.197783641596963e12,56.7478031212,5.720141323402442e6,100799.34391795858
91.31,91.3,0.18951803847864698,3.197783641596963e12,56.6128855336,5.704786913862893e6,100768.34734871582
91.32,91.31,0.1896948873776508,3.197783641596963e12,253.2843412913,5.689452466952559e6,22462.709056337484
91.33,91.32,0.18987215871847601,3.197783641596963e12,56.3433872953,5.674137977012191e6,100706.36944977412
91.34,91.33,0.19004985416924225,3.197783641596963e12,56.208806788,5.6588434383851765e6,100675.38810650009
91.35,91.34,0.19022797540729797,3.197783641596963e12,56.0743387853,5.6435688454309665e6,100644.41182337115
91.36,91.35,0.19040652411928025,3.197783641596963e12,55.9399833583,5.628314192521416e6,100613.44059528263
91.37,91.36,0.1905855020011859,3.197783641596963e12,55.80574058,5.613079474035434e6,100582.47441387927
91.38,91.37,0.19076491075843585,3.197783641596963e12,55.6716105231,5.597864684370322e6,100551.51327169855
91.39,91.38,0.19094475210594367,3.197783641596963e12,55.5375932598,5.582669817927144e6,100520.5571622793
91.4,91.39,0.19112502776818263,3.197783641596963e12,55.4036888632,5.567494869124965e6,100489.60607789028
91.41,91.4,0.19130573947925458,3.197783641596963e12,55.2698974069,5.55233983239331e6,100458.66001010788
91.42,91.41,0.19148688898296012,3.197783641596963e12,55.1362189633,5.537204702173946e6,100427.71895293806
91.43,91.42,0.1916684780328674,3.197783641596963e12,55.0026536068,5.52208947291919e6,100396.78289697085
91.44,91.43,0.19185050839238327,3.197783641596963e12,54.8692014107,5.506994139092911e6,100365.8518350332
91.45,91.44,0.19203298183482392,3.197783641596963e12,54.7358624485,5.491918695170967e6,100334.92575983827
91.46,91.45,0.19221590014348622,3.197783641596963e12,54.6026367948,5.476863135653358e6,100304.00466255393
91.47,91.46,0.1923992651117217,3.197783641596963e12,54.4695245235,5.461827455029944e6,100273.08853547137
91.48,91.47,0.19258307854300663,3.197783641596963e12,54.3365257092,5.446811647822257e6,100242.17737020366
91.49,91.48,0.19276734225101824,3.197783641596963e12,54.2036404266,5.431815708560316e6,100211.27115836108
91.5,91.49,0.19295205805970947,3.197783641596963e12,54.0708687503,5.416839631782144e6,100180.3698919132
91.51,91.5,0.19313722780338105,3.197783641596963e12,53.9382107557,5.401883412035542e6,100149.47356155468
91.52,91.51,0.19332285332675792,3.197783641596963e12,53.805666517,5.386947043894181e6,100118.58216071286
91.53,91.52,0.1935089364850687,3.197783641596963e12,53.6732361112,5.3720305219336795e6,100087.6956776731
91.54,91.53,0.19369547914411867,3.197783641596963e12,53.5409196128,5.357133840746021e6,100056.81410569746
91.55,91.54,0.19388248318036871,3.197783641596963e12,53.4087170978,5.342256994936049e6,100025.93743552222
91.56,91.55,0.19406995048101594,3.197783641596963e12,53.276628642,5.327399979124032e6,99995.06565856983
91.57,91.56,0.19425788294406826,3.197783641596963e12,53.1446543222,5.312562787936872e6,99964.19876453439
91.58,91.57,0.1944462824784289,3.197783641596963e12,53.0127942145,5.297745416024091e6,99933.33674486936
91.59,91.58,0.19463515100397308,3.197783641596963e12,52.8810483953,5.282947858045581e6,99902.47959068684
91.6,91.59,0.1948244904516317,3.197783641596963e12,52.7494169414,5.268170108670911e6,99871.62729255165
91.61,91.6,0.19501430276347292,3.197783641596963e12,52.6178999305,5.253412162584316e6,99840.77983962206
91.62,91.61,0.19520458989278358,3.197783641596963e12,52.4864974388,5.238674014487225e6,99809.93722424691
91.63,91.62,0.19539535380415363,3.197783641596963e12,52.3552095444,5.2239556590939835e6,99779.09943543997
91.64,91.63,0.19558659647356147,3.197783641596963e12,52.2240363249,5.209257091129981e6,99748.26646339186
91.65,91.64,0.19577831988845673,3.197783641596963e12,52.0929778579,5.194578305337032e6,99717.4382986298
91.66,91.65,0.1959705260478461,3.197783641596963e12,51.9620342214,5.17991929647105e6,99686.61493120984
91.67,91.66,0.19616321696238345,3.197783641596963e12,51.8312054937,5.165280059299912e6,99655.79635086327
91.68,91.67,0.19635639465445262,3.197783641596963e12,51.7004917538,5.150660588609951e6,99624.98254634833
91.69,91.68,0.19655006115825707,3.197783641596963e12,51.5698930795,5.1360608791999575e6,99594.17350899334
91.7,91.69,0.19674421851991142,3.197783641596963e12,51.4394095501,5.121480925877698e6,99563.36922743199
91.71,91.7,0.19693886879752776,3.197783641596963e12,51.3090412448,5.1069207234753e6,99532.5696909776
91.72,91.71,0.19713401406130762,3.197783641596963e12,51.1787882426,5.092380266836111e6,99501.7748895691
91.73,91.72,0.1973296563936339,3.197783641596963e12,51.0486506233,5.077859550812758e6,99470.98481179214
91.74,91.73,0.19752579788916136,3.197783641596963e12,50.9186284666,5.063358570276177e6,99440.1994467993
91.75,91.74,0.19772244065491365,3.197783641596963e12,50.7887218523,5.048877320117982e6,99409.41878397242
91.76,91.75,0.19791958681037206,3.197783641596963e12,50.6589308608,5.03441579523119e6,99378.6428115646
91.77,91.76,0.19811723848757454,3.197783641596963e12,50.5292555721,5.019973990542956e6,99347.87151930181
91.78,91.77,0.19831539783121085,3.197783641596963e12,50.3996960671,5.00555190098069e6,99317.10489516666
91.79,91.78,0.19851406699871602,3.197783641596963e12,50.2702524267,4.991149521486081e6,99286.34292743547
91.8,91.79,0.19871324816037206,3.197783641596963e12,50.1409247319,4.9767668470296655e6,99255.58560477471
91.81,91.8,0.19891294349940455,3.197783641596963e12,50.0117130636,4.962403872585263e6,99224.83291613235
91.82,91.81,0.1991131552120819,3.197783641596963e12,49.8826175039,4.948060593147216e6,99194.08484850178
91.83,91.82,0.19931388550781703,3.197783641596963e12,49.753638134,4.9337370037281485e6,99163.34139104081
91.84,91.83,0.19951513660926642,3.197783641596963e12,49.6247750363,4.919433099349477e6,99132.602530711
91.85,91.84,0.19971691075243328,3.197783641596963e12,49.4960282925,4.905148875049954e6,99101.86825622973
91.86,91.85,0.19991921018677278,3.197783641596963e12,49.3673979851,4.890884325895285e6,99071.1385552758
91.87,91.86,0.2001220371752928,3.197783641596963e12,49.2388841972,4.8766394469513e6,99040.41341433593
91.88,91.87,0.2003253939946623,3.197783641596963e12,49.1104870111,4.862414233311997e6,99009.6928220848
91.89,91.88,0.2005292829353147,3.197783641596963e12,48.9822065103,4.8482086800772175e6,98978.97676491429
91.9,91.89,0.20073370630155793,3.197783641596963e12,48.8540427779,4.834022782373142e6,98948.26523056756
91.91,91.9,0.20093866641168018,3.197783641596963e12,48.7259958975,4.819856535340868e6,98917.5582060943
91.92,91.91,0.201144165598059,3.197783641596963e12,48.5980659528,4.805709934128423e6,98886.85567849311
91.93,91.92,0.20135020620727553,3.197783641596963e12,48.4702530281,4.791582973910172e6,98856.15763409185
91.94,91.93,0.20155679060022036,3.197783641596963e12,48.3425572073,4.777475649878783e6,98825.46406041917
91.95,91.94,0.20176392115221073,3.197783641596963e12,48.214978575,4.763387957238659e6,98794.77494382893
91.96,91.95,0.20197160025310043,3.197783641596963e12,48.0875172161,4.74931989120801e6,98764.09027035208
91.97,91.96,0.20217983030739517,3.197783641596963e12,47.9601732152,4.735271447029468e6,98733.41002714977
91.98,91.97,0.20238861373437148,3.197783641596963e12,47.832946658,4.72124261996096e6,98702.73419944824
91.99,91.98,0.2025979529681875,3.197783641596963e12,47.7058376298,4.707233405273244e6,98672.0627735675
92.0,91.99,0.20280785045800861,3.197783641596963e12,47.5788462161,4.693243798260668e6,98641.39573591723
92.01,92.0,0.2030183086681182,3.197783641596963e12,47.4519725031,4.679273794229474e6,98610.73307171332
92.02,92.01,0.20322933007804583,3.197783641596963e12,47.3252165768,4.665323388510114e6,98580.07476709934
92.03,92.02,0.20344091718268162,3.197783641596963e12,47.1985785234,4.651392576444149e6,98549.420808046
92.04,92.03,0.20365307249240402,3.197783641596963e12,47.07205843,4.637481353395222e6,98518.77117911757
92.05,92.04,0.20386579853320091,3.197783641596963e12,46.9456563836,4.623589714742982e6,98488.12586542484
92.06,92.05,0.20407909784679523,3.197783641596963e12,46.819372471,4.609717655883547e6,98457.4848528526
92.07,92.06,0.20429297299077206,3.197783641596963e12,46.6932067801,4.5958651722366465e6,98426.84812548237
92.08,92.07,0.20450742653870507,3.197783641596963e12,46.5671593981,4.58203225923606e6,98396.2156691699
92.09,92.08,0.20472246108028386,3.197783641596963e12,46.4412304132,4.568218912332102e6,98365.58746802014
92.1,92.09,0.20493807922145005,3.197783641596963e12,46.3154199133,4.554425127000842e6,98334.96350732615
92.11,92.1,0.20515428358451995,3.197783641596963e12,46.189727987,4.54065089872569e6,98304.34377105765
92.12,92.11,0.2053710768083231,3.197783641596963e12,46.0641547232,4.526896223022966e6,98273.72824325408
92.13,92.12,0.20558846154833285,3.197783641596963e12,45.9387002106,4.513161095415841e6,98243.11690852899
92.14,92.13,0.20580644047680624,3.197783641596963e12,45.8133645388,4.499445511450734e6,98212.50975007715
92.15,92.14,0.20602501628291447,3.197783641596963e12,45.6881477966,4.48574946669258e6,98181.90675320828
92.16,92.15,0.2062441916728849,3.197783641596963e12,45.5630500746,4.472072956729334e6,98151.30789987164
92.17,92.16,0.20646396937014086,3.197783641596963e12,45.4380714621,4.4584159771625e6,98120.71317510196
92.18,92.17,0.20668435211543765,3.197783641596963e12,45.3132120495,4.444778523615206e6,98090.12256204094
92.19,92.18,0.20690534266701074,3.197783641596963e12,45.1884719277,4.431160591730387e6,98059.53604317692
92.2,92.19,0.20712694380071475,3.197783641596963e12,45.0638511873,4.417562177171416e6,98028.95360209212
92.21,92.2,0.20734915831016926,3.197783641596963e12,44.9393499192,4.403983275618024e6,97998.37522207804
92.22,92.21,0.2075719890069087,3.197783641596963e12,44.8149682147,4.390423882775325e6,97967.80088611551
92.23,92.22,0.20779543872052506,3.197783641596963e12,44.6907061658,4.3768839943621205e6,97937.23057595303
92.24,92.23,0.20801951029882107,3.197783641596963e12,44.5665638638,4.363363606121171e6,97906.66427539846
92.25,92.24,0.20824420660795914,3.197783641596963e12,44.4425414014,4.3498627138163075e6,97876.10196565583
92.26,92.25,0.20846953053261588,3.197783641596963e12,44.3186388709,4.33638131322702e6,97845.54362914618
92.27,92.26,0.20869548497613197,3.197783641596963e12,44.1948563649,4.322919400156302e6,97814.9892481517
92.28,92.27,0.20892207286067394,3.197783641596963e12,44.0711939762,4.3094769704300165e6,97784.43880502276
92.29,92.28,0.20914929712738595,3.197783641596963e12,43.9476517985,4.296054019892012e6,97753.89228051185
92.3,92.29,0.20937716073655013,3.197783641596963e12,43.824229925,4.282650544406131e6,97723.34965692226
92.31,92.3,0.20960566666774946,3.197783641596963e12,43.7009284493,4.269266539854085e6,97692.81091606808
92.32,92.31,0.20983481792002437,3.197783641596963e12,43.5777474662,4.255902002145547e6,97662.27603770782
92.33,92.32,0.2100646175120449,3.197783641596963e12,43.4546870695,4.242556927211679e6,97631.74500431387
92.34,92.33,0.21029506848226479,3.197783641596963e12,43.3317473544,4.229231310997554e6,97601.2177955272
92.35,92.34,0.21052617388909925,3.197783641596963e12,43.2089284154,4.215925149476234e6,97570.6943931904
92.36,92.35,0.21075793681108862,3.197783641596963e12,43.0862303475,4.202638438633278e6,97540.1747783008
92.37,92.36,0.2109903603470683,3.197783641596963e12,42.9636532468,4.189371174491241e6,97509.65893020916
92.38,92.37,0.21122344761634126,3.197783641596963e12,42.841197209,4.176123353079007e6,97479.14682929764
92.39,92.38,0.21145720175885868,3.197783641596963e12,42.7188623302,4.1628949704548065e6,97448.63845570761
92.4,92.39,0.21169162593538451,3.197783641596963e12,42.5966487067,4.1496860226970967e6,97418.13378958132
92.41,92.4,0.21192672332768187,3.197783641596963e12,42.4745564349,4.1364965059144855e6,97387.63281152613
92.42,92.41,0.21216249713869106,3.197783641596963e12,42.3525856127,4.1233264162209844e6,97357.13549881944
92.43,92.42,0.21239895059270905,3.197783641596963e12,42.2307363364,4.1101757497669086e6,97326.64183324265
92.44,92.43,0.21263608693557298,3.197783641596963e12,42.1090087042,4.0970445027212286e6,97296.15179263493
92.45,92.44,0.21287390943484957,3.197783641596963e12,41.9874028141,4.083932671274202e6,97265.66535577085
92.46,92.45,0.21311242138001552,3.197783641596963e12,41.8659187637,4.0708402516384795e6,97235.18250286476
92.47,92.46,0.21335162608265446,3.197783641596963e12,41.7445566521,4.057767240053092e6,97204.70321126196
92.48,92.47,0.21359152687664193,3.197783641596963e12,41.6233165779,4.0447136327752993e6,97174.22745987642
92.49,92.48,0.21383212711834212,3.197783641596963e12,41.5021986402,4.0316794260927374e6,97143.75522716423
92.5,92.49,0.214073430186802,3.197783641596963e12,41.3812029384,4.018664616307289e6,97113.28649119909
92.51,92.5,0.21431543948395007,3.197783641596963e12,41.2603295723,4.005669199752547e6,97082.82122985611
92.52,92.51,0.2145581584347944,3.197783641596963e12,41.1395786418,3.9926931727794046e6,97052.3594211686
92.53,92.52,0.21480159048762423,3.197783641596963e12,41.0189502478,3.9797365317651248e6,97021.90104142348
92.54,92.53,0.21504573911421615,3.197783641596963e12,40.89844449,3.966799273109569e6,96991.44607026517
92.55,92.54,0.21529060781003653,3.197783641596963e12,40.7780614704,3.953881393241374e6,96960.99448257047
92.56,92.55,0.21553620009445415,3.197783641596963e12,40.6578012893,3.940982888607341e6,96930.54625766244
92.57,92.56,0.21578251951094593,3.197783641596963e12,40.5376640496,3.928103755681404e6,96900.10136931323
92.58,92.57,0.21602956962731215,3.197783641596963e12,40.4176498522,3.9152439909617305e6,96869.65979662514
92.59,92.58,0.21627735403589224,3.197783641596963e12,40.2977587999,3.9024035909702987e6,96839.22151472063
92.6,92.59,0.21652587635378226,3.197783641596963e12,40.177990995,3.8895825522536836e6,96808.78650049295
92.61,92.6,0.2167751402230524,3.197783641596963e12,40.0583465407,3.8767808713833597e6,96778.35472925675
92.62,92.61,0.217025149310969,3.197783641596963e12,39.9388255401,3.8639985449590175e6,96747.92617723388
92.63,92.62,0.21727590731022242,3.197783641596963e12,39.8194280967,3.851235569602101e6,96717.50082019056
92.64,92.63,0.21752741793915256,3.197783641596963e12,39.7001543147,3.8384919419563664e6,96687.0786327162
92.65,92.64,0.21777968494197586,3.197783641596963e12,39.581004298,3.825767658697336e6,96656.65959088989
92.66,92.65,0.2180327120890198,3.197783641596963e12,39.4619781512,3.813062716523192e6,96626.24366962304
92.67,92.66,0.21828650317695922,3.197783641596963e12,39.3430759798,3.8003771121566757e6,96595.83084220237
92.68,92.67,0.2185410620290476,3.197783641596963e12,39.2242978884,3.7877108423468946e6,96565.4210847469
92.69,92.68,0.21879639249536287,3.197783641596963e12,39.105643983,3.775063903877282e6,96535.01437077414
92.7,92.69,0.21905249845304584,3.197783641596963e12,38.9871143689,3.762436293539632e6,96504.61067569867
92.71,92.7,0.2193093838065484,3.197783641596963e12,38.8687091533,3.749828008169173e6,96474.20997130818
92.72,92.71,0.2195670524878776,3.197783641596963e12,38.7504284423,3.7372390446162554e6,96443.81223245218
92.73,92.72,0.21982550845684964,3.197783641596963e12,38.6322723427,3.7246693997668284e6,96413.41743312302
92.74,92.73,0.22008475570133987,3.197783641596963e12,38.5142409624,3.712119070522696e6,96383.02554493278
92.75,92.74,0.22034479823754413,3.197783641596963e12,38.3963344087,3.699588053824839e6,96352.63654195519
92.76,92.75,0.2206056401102306,3.197783641596963e12,38.2785527896,3.687076346632843e6,96322.25039695321
92.77,92.76,0.22086728539300762,3.197783641596963e12,38.1608962135,3.6745839459350905e6,96291.86708238655
92.78,92.77,0.22112973818858653,3.197783641596963e12,38.0433647891,3.662110848752466e6,96261.4865707598
92.79,92.78,0.2213930026290497,3.197783641596963e12,37.9259586257,3.6496570521249417e6,96231.10883351021
92.8,92.79,0.22165708287611885,3.197783641596963e12,37.8086778329,3.6372225531276e6,96200.73384218148
92.81,92.8,0.22192198312143377,3.197783641596963e12,37.6915225197,3.624807348858063e6,96170.36157039045
92.82,92.81,0.22218770758682446,3.197783641596963e12,37.5744927972,3.6124114364446444e6,96139.99198716626
92.83,92.82,0.22245426052459796,3.197783641596963e12,37.4575887755,3.600034813047317e6,96109.6250648681
92.84,92.83,0.22272164621781168,3.197783641596963e12,37.3408105653,3.58767747584635e6,96079.26077481297
92.85,92.84,0.22298986898056858,3.197783641596963e12,37.2241582784,3.575339422056033e6,96048.89908634117
92.86,92.85,0.22325893315830525,3.197783641596963e12,37.1076320262,3.563020648916235e6,96018.5399704446
92.87,92.86,0.22352884312808002,3.197783641596963e12,36.9912319206,3.5507211537015885e6,95988.1833977049
92.88,92.87,0.2237996032988771,3.197783641596963e12,36.8749580742,3.5384409337081555e6,95957.82933740791
92.89,92.88,0.2240712181118997,3.197783641596963e12,36.7588105997,3.5261799862660994e6,95927.47775943756
92.9,92.89,0.224343692040879,3.197783641596963e12,36.6427896103,3.51393830873398e6,95897.1286330842
92.91,92.9,0.22461702959237612,3.197783641596963e12,36.5268952195,3.5017158985003806e6,95866.78192760765
92.92,92.91,0.22489123530609598,3.197783641596963e12,36.4111275411,3.489512752979716e6,95836.43761212387
92.93,92.92,0.2251663137551999,3.197783641596963e12,36.2954866895,3.477328869622601e6,95806.09565509876
92.94,92.93,0.22544226954662155,3.197783641596963e12,36.1799727792,3.4651642459035646e6,95775.75602532516
92.95,92.94,0.22571910732139408,3.197783641596963e12,36.0645859259,3.4530188793328116e6,95745.41868933549
92.96,92.95,0.2259968317549668,3.197783641596963e12,35.9493262444,3.4408927674464397e6,95715.08361669071
92.97,92.96,0.2262754475575424,3.197783641596963e12,35.834193851,3.4287859078120324e6,95684.75077377379
92.98,92.97,0.2265549594744027,3.197783641596963e12,35.7191888616,3.4166982980335793e6,95654.42012897188
92.99,92.98,0.22683537228624948,3.197783641596963e12,35.6043113932,3.404629935733255e6,95624.09164816761
93.0,92.99,0.22711669080954483,3.197783641596963e12,35.4895615624,3.3925808185832887e6,95593.76529964276
93.01,93.0,0.2273989198968533,3.197783641596963e12,35.3749394871,3.3805509442646326e6,95563.44104835574
93.02,93.01,0.2276820644371929,3.197783641596963e12,35.2604452853,3.3685403105130084e6,95533.1188604514
93.03,93.02,0.22796612935638594,3.197783641596963e12,35.1460790749,3.356548915075401e6,95502.79870258759
93.04,93.03,0.2282511196174189,3.197783641596963e12,35.0318409744,3.3445767557445876e6,95472.48054102219
93.05,93.04,0.22853704022080001,3.197783641596963e12,34.9177311034,3.332623830337117e6,95442.16433961294
93.06,93.05,0.22882389620492805,3.197783641596963e12,34.803749581,3.320690136707377e6,95411.85006457473
