LE,HLE,param1,param2,dLE,WTP,WTP_1y
73.24,73.23,0.5745459610002646,0.00039953678417836464,-17.9400187803,-2.532705169316698e6,141176.2830537207
73.25,73.24,0.57398881907186,0.0003993138785524478,-17.9574826061,-2.534639164464832e6,141146.68631803864
73.26,73.25,0.5734322189679858,0.00039909110459423314,-17.9749633421,-2.536574567133734e6,141117.09263922137
73.27,73.26,0.5728761601589256,0.00039886846222066103,-17.9924610047,-2.538511378371233e6,141087.50202143675
73.28,73.27,0.5723206421154903,0.0003986459513464569,-18.0099756102,-2.5404495992303216e6,141057.91446999687
73.29,73.28,0.571765664309011,0.0003984235718863464,-18.0275071751,-2.542389230762606e6,141028.32998864155
73.3,73.29,0.5712112262113429,0.00039820132375450106,-18.0450557156,-2.544330274023066e6,140998.74858371788
73.31,73.3,0.5706573272948589,0.0003979792068695228,-18.0626212484,-2.546272730064285e6,140969.17025760232
73.32,73.31,0.5701039670324561,0.00039775722114336815,-18.0802037898,-2.5482165999421543e6,140939.59501605498
73.33,73.32,0.5695511448975479,0.0003975353664943622,-18.0978033561,-2.5501618847157983e6,140910.02286508144
73.34,73.33,0.5689988603640724,0.00039731364283639956,-18.1154199641,-2.552108585436468e6,140880.4538064299
73.35,73.34,0.5684471129064834,0.000397092050083929,-18.13305363,-2.554056703164577e6,140850.88784709986
73.36,73.35,0.5678959019997537,0.00039687058815610597,-18.1507043705,-2.55600623896057e6,140821.32499027415
73.37,73.36,0.567345227119373,0.00039664925696682515,-18.1683722019,-2.5579571938813506e6,140791.7652421193
73.38,73.37,0.5667950877413521,0.0003964280564321964,-18.186057141,-2.5599095689869216e6,140762.2086051666
73.39,73.38,0.5662454833422176,0.0003962069864669453,-18.2037592041,-2.5618633653418734e6,140732.6550861467
73.4,73.39,0.56569641339901,0.0003959860469882892,-18.2214784079,-2.563818584005347e6,140703.10468846437
73.41,73.4,0.5651478773892901,0.00039576523791067664,-18.239214769,-2.565775226040448e6,140673.55741659057
73.42,73.41,0.5645998747911305,0.0003955445591518787,-18.2569683039,-2.5677332925120783e6,140644.01327593732
73.43,73.42,0.5640524050831206,0.00039532401062717455,-18.2747390293,-2.569692784484013e6,140614.4722703842
73.44,73.43,0.5635054677443653,0.0003951035922523972,-18.2925269618,-2.5716537030228777e6,140584.93440481034
73.45,73.44,0.5629590622544797,0.00039488330394559456,-18.3103321181,-2.5736160491938544e6,140555.39968331877
73.46,73.45,0.562413188093596,0.00039466314562038447,-18.3281545148,-2.5755798240633197e6,140525.86811091847
73.47,73.46,0.5618678447423583,0.0003944431171953688,-18.3459941685,-2.5775450287023373e6,140496.33969294355
73.48,73.47,0.5613230316819223,0.0003942232185858267,-18.363851096,-2.579511664178344e6,140466.81443306906
73.49,73.48,0.5607787483939584,0.0003940034497070374,-18.3817253141,-2.581479731560868e6,140437.2923351598
73.5,73.49,0.5602349943606433,0.0003937838104792636,-18.3996168393,-2.5834492319209073e6,140407.77340552452
73.51,73.5,0.5596917690646689,0.00039356430081605425,-18.4175256885,-2.585420166330305e6,140378.2576475327
73.52,73.51,0.5591490719892375,0.00039334492063345,-18.4354518785,-2.5873925358609287e6,140348.74506539362
73.53,73.52,0.558606902618058,0.00039312566985095213,-18.453395426,-2.5893663415861595e6,140319.23566423226
73.54,73.53,0.5580652604353511,0.00039290654838335543,-18.4713563477,-2.591341584582804e6,140289.7294494278
73.55,73.54,0.5575241449258469,0.00039268755614649286,-18.4893346605,-2.5933182659222903e6,140260.22642461924
73.56,73.55,0.556983555574781,0.00039246869306062737,-18.5073303813,-2.595296386682432e6,140230.7265938661
73.57,73.56,0.5564434918679002,0.0003922499590399304,-18.5253435267,-2.597275947940414e6,140201.22996353838
73.58,73.57,0.5559039532914549,0.0003920313540030038,-18.5433741139,-2.5992569507718906e6,140171.73653545088
73.59,73.58,0.555364939332205,0.0003918128778665803,-18.5614221595,-2.6012393962578997e6,140142.2463163227
73.6,73.59,0.5548264494774181,0.000391594530545593,-18.5794876805,-2.6032232854793873e6,140112.75930991283
73.61,73.6,0.5542884832148629,0.0003913763119609278,-18.5975706938,-2.60520861951122e6,140083.2755204816
73.62,73.61,0.5537510400328167,0.0003911582220273793,-18.6156712162,-2.607195399439241e6,140053.79495370382
73.63,73.62,0.5532141194200629,0.0003909402606617494,-18.6337892649,-2.609183626344629e6,140024.31761206416
73.64,73.63,0.5526777208658831,0.00039072242778485493,-18.6519248567,-2.611173301310774e6,139994.84350124907
73.65,73.64,0.5521418438600698,0.0003905047233108674,-18.6700780084,-2.6131644254196854e6,139965.37262693688
73.66,73.65,0.5516064878929164,0.000390287147157281,-18.6882487373,-2.615156999757422e6,139935.90499134426
73.67,73.66,0.5510716524552147,0.0003900696992443586,-18.7064370603,-2.617151025409287e6,139906.44059972127
73.68,73.67,0.5505373370382654,0.0003898523794865488,-18.7246429943,-2.6191465034626443e6,139876.97945749582
73.69,73.68,0.5500035411338675,0.00038963518780286857,-18.7428665564,-2.62114343500365e6,139847.52156860585
73.7,73.69,0.5494702642343205,0.00038941812411150416,-18.7611077638,-2.623141821122569e6,139818.06693653684
73.71,73.7,0.5489375058324267,0.0003892011883295345,-18.7793666333,-2.625141662908459e6,139788.6155677635
73.72,73.71,0.5484052654214873,0.00038898438037542266,-18.7976431822,-2.6271429614486312e6,139759.167465012
73.73,73.72,0.5478735424953027,0.00038876770016666275,-18.8159374276,-2.629145717835181e6,139729.72263282724
73.74,73.73,0.5473423365481758,0.0003885511476204724,-18.8342493864,-2.6311499331629593e6,139700.28107745474
73.75,73.74,0.5468116470749033,0.00038833472265711405,-18.852579076,-2.633155608521275e6,139670.8428012046
73.76,73.75,0.5462814735707837,0.00038811842519269763,-18.8709265134,-2.6351627450054577e6,139641.40780974706
73.77,73.76,0.5457518155316134,0.00038790225514610165,-18.8892917159,-2.6371713437088197e6,139611.97610649368
73.78,73.77,0.5452226724536838,0.0003876862124350972,-18.9076747005,-2.6391814057274708e6,139582.54769729456
73.79,73.78,0.5446940438337832,0.0003874702969791164,-18.9260754845,-2.6411929321604073e6,139553.12258600473
73.8,73.79,0.5441659291691993,0.000387254508694546,-18.9444940852,-2.6432059240992987e6,139523.7007761664
73.81,73.8,0.5436383279577124,0.00038703884750109494,-18.9629305197,-2.645220382647875e6,139494.28227350398
73.82,73.81,0.5431112396975989,0.0003868233133157038,-18.981384801,-2.6472363089002455e6,139464.86711342476
73.83,73.82,0.5425846638876284,0.0003866079060608503,-18.9998569892,-2.649253703960531e6,139435.4549861314
73.84,73.83,0.5420586000282587,0.00038639262565070604,-19.0183470286,-2.6512725689220885e6,139406.0464316418
73.85,73.84,0.5415330476168589,0.0003861774720049802,-19.0368549412,-2.653292904898634e6,139376.64141970826
73.86,73.85,0.541008006154879,0.00038596244504504314,-19.0553808041,-2.655314712983283e6,139347.23951630289
73.87,73.86,0.5404834751430665,0.0003857475446853433,-19.0739246046,-2.657337994284115e6,139317.84094623363
73.88,73.87,0.5399594540826592,0.00038553277084642067,-19.0924863601,-2.6593627499048263e6,139288.44571351563
73.89,73.88,0.5394359424753835,0.0003853181234493684,-19.1110660879,-2.66138898094966e6,139259.0538229939
73.9,73.89,0.538912939823462,0.0003851036024102963,-19.1296638055,-2.6634166885257345e6,139229.66527827692
73.91,73.9,0.5383904456296073,0.0003848892076483599,-19.1482795302,-2.665445873738227e6,139200.2800844002
73.92,73.91,0.537868459397018,0.00038467493908492923,-19.1669132795,-2.6674765376965674e6,139170.89824523652
73.93,73.92,0.5373469806293876,0.0003844607966365107,-19.1855650707,-2.669508681510032e6,139141.51976617455
73.94,73.93,0.5368260088308969,0.00038424678022300847,-19.2042349214,-2.671542306289509e6,139112.1446505796
73.95,73.94,0.5363055435062148,0.0003840328897644901,-19.222922849,-2.673577413141639e6,139082.77290311872
73.96,73.95,0.5357855841605005,0.00038381912517833035,-19.241628871,-2.675614003181252e6,139053.404528231
73.97,73.96,0.5352661302993978,0.000383605486387007,-19.2603530049,-2.6776520775218816e6,139024.03953035874
73.98,73.97,0.5347471814290408,0.0003833919733074603,-19.2790952682,-2.6796916372745815e6,138994.67791388594
73.99,73.98,0.5342287370560507,0.000383178585858292,-19.2978556785,-2.6817326835526247e6,138965.3196826619
74.0,73.99,0.5337107966875316,0.0003829653239619798,-19.3166342533,-2.6837752174739605e6,138935.96484157027
74.01,74.0,0.5331933598310794,0.0003827521875349102,-19.3354310102,-2.685819240154776e6,138906.6133947533
74.02,74.01,0.5326764259947689,0.0003825391764984538,-19.3542459668,-2.6878647527107475e6,138877.26534639855
74.03,74.02,0.5321599946871631,0.00038232629077342693,-19.3730791407,-2.6899117562598614e6,138847.9207008839
74.04,74.03,0.5316440654173099,0.0003821135302771853,-19.3919305495,-2.691960251921572e6,138818.57946273332
74.05,74.04,0.531128637694741,0.0003819008949298535,-19.4108002109,-2.694010240816365e6,138789.2416358787
74.06,74.05,0.5306137110294699,0.00038168838465293985,-19.4296881424,-2.696061724061772e6,138759.90722560041
74.07,74.06,0.5300992849319947,0.0003814759993643542,-19.4485943619,-2.698114702783492e6,138730.57623481145
74.08,74.07,0.5295853589132947,0.00038126373898602034,-19.4675188627,-2.7001691781031024e6,138701.2488415593
74.09,74.08,0.5290719324839136,0.00038105160343598616,-19.4864617113,-2.7022251511458177e6,138671.9247024115
74.1,74.09,0.5285590051576454,0.0003808395926350682,-19.5054229285,-2.7042826230307827e6,138642.6038001703
74.11,74.1,0.5280465764459835,0.00038062770650442904,-19.5244024731,-2.7063415948842955e6,138613.2865583463
74.12,74.11,0.5275346458618322,0.0003804159449630166,-19.5434003977,-2.7084020678342776e6,138583.97273347684
74.13,74.12,0.5270232129185795,0.0003802043079307474,-19.5624167166,-2.710464043008999e6,138554.6623546257
74.14,74.13,0.5265122771300873,0.00037999279533002987,-19.5814514476,-2.71252752153493e6,138525.35542595803
74.15,74.14,0.5260018380106998,0.0003797814070800196,-19.6005046084,-2.7145925045403093e6,138496.05195250647
74.16,74.15,0.5254918950752424,0.000379570143099318,-19.619576217,-2.7166589931557104e6,138466.7519373724
74.17,74.16,0.5249824478390148,0.00037935900331095666,-19.6386662912,-2.7187269885148667e6,138437.45538530365
74.18,74.17,0.5244734958177947,0.00037914798763436766,-19.6577748489,-2.720796491744494e6,138408.16230005518
74.19,74.18,0.5239650385278383,0.0003789370959900909,-19.6769019077,-2.7228675039802985e6,138378.87268802113
74.2,74.19,0.5234570754858788,0.000378726328300327,-19.6960474859,-2.7249400263555483e6,138349.58655061517
74.21,74.2,0.5229496062091261,0.0003785156844822934,-19.7152116012,-2.7270140600028364e6,138320.30389350993
74.22,74.21,0.522442630215261,0.0003783051644606826,-19.7343942715,-2.7290896060604495e6,138291.02472132846
74.23,74.22,0.5219361470224472,0.00037809476815298896,-19.7535955149,-2.731166665662287e6,138261.74903714046
74.24,74.23,0.5214301561493183,0.00037788449548168995,-19.7728153493,-2.733245239947471e6,138232.47684575347
74.25,74.24,0.5209246571149833,0.00037767434636843306,-19.7920537926,-2.7353253300521607e6,138203.20815189296
74.26,74.25,0.5204196494390234,0.0003774643207337576,-19.8113108629,-2.7374069371166676e6,138173.94295916686
74.27,74.26,0.5199151326414999,0.0003772544184959885,-19.8305865782,-2.7394900622810908e6,138144.68127194204
74.28,74.27,0.5194111062429355,0.00037704463958193775,-19.8498809564,-2.741574706686474e6,138115.42309539823
74.29,74.28,0.5189075697643378,0.0003768349839068943,-19.8691940158,-2.7436608714728993e6,138086.1684319524
74.3,74.29,0.5184045227271779,0.0003766254513944338,-19.8885257744,-2.7457485577860316e6,138056.91728646317
74.31,74.3,0.5179019646534014,0.0003764160419668524,-19.9078762501,-2.7478377667672867e6,138027.6696643362
74.32,74.31,0.5173998950654246,0.000376206755544413,-19.9272454613,-2.749928499562918e6,137998.42556782157
74.33,74.32,0.5168983134861349,0.00037599759204903966,-19.9466334258,-2.752020757318088e6,137969.18500334412
74.34,74.33,0.5163972194388885,0.00037578855140099507,-19.9660401621,-2.754114541178528e6,137939.94797258056
74.35,74.34,0.5158966124475135,0.00037557963352220314,-19.9854656881,-2.756209852293308e6,137910.71448159678
74.36,74.35,0.5153964920363034,0.0003753708383362493,-20.004910022,-2.758306691807999e6,137881.48453427714
74.37,74.36,0.5148968577300255,0.0003751621657614583,-20.0243731822,-2.7604050608748654e6,137852.25813353475
74.38,74.37,0.5143977090539104,0.00037495361572169203,-20.0438551866,-2.7625049606434302e6,137823.03528565998
74.39,74.38,0.5138990455336591,0.0003747451881391513,-20.0633560536,-2.764606392263196e6,137793.81599356796
74.4,74.39,0.5134008666954413,0.00037453688293216105,-20.0828758015,-2.7667093568882546e6,137764.6002611642
74.41,74.4,0.5129031720658886,0.00037432870002652134,-20.1024144486,-2.7688138556705196e6,137735.3880923169
74.42,74.41,0.5124059611721038,0.00037412063934221814,-20.1219720129,-2.7709198897645334e6,137706.17949314928
74.43,74.42,0.5119092335416536,0.00037391270080062153,-20.141548513,-2.7730274603263154e6,137676.974465817
74.44,74.43,0.5114129887025699,0.0003737048843242095,-20.161143967,-2.775136568508307e6,137647.77301579135
74.45,74.44,0.5109172261833496,0.00037349718983767453,-20.1807583934,-2.777247215471712e6,137618.57514631335
74.46,74.45,0.5104219455129547,0.00037328961725934147,-20.2003918105,-2.7793594023709767e6,137589.38086172607
74.47,74.46,0.509927146220812,0.0003730821665127954,-20.2200442367,-2.7814731303669102e6,137560.19016607545
74.48,74.47,0.5094328278368079,0.00037287483752162153,-20.2397156903,-2.7835884006184014e6,137531.00306406242
74.49,74.48,0.5089389898912988,0.0003726676302049753,-20.2594061898,-2.785705214286442e6,137501.81955920113
74.5,74.49,0.5084456319150964,0.0003724605444886567,-20.2791157536,-2.787823572529327e6,137472.63965562332
74.51,74.5,0.507952753439479,0.0003722535802920981,-20.2988444001,-2.789943476513995e6,137443.46335795603
74.52,74.51,0.5074603539961857,0.0003720467375402687,-20.3185921478,-2.79206492740284e6,137414.29066999367
74.53,74.52,0.506968433117417,0.00037184001615426224,-20.3383590152,-2.794187926358838e6,137385.12159563042
74.54,74.53,0.5064769903358325,0.00037163341605627955,-20.3581450207,-2.796312474549774e6,137355.9561397419
74.55,74.54,0.5059860251845562,0.0003714269371687982,-20.3779501829,-2.79843857313756e6,137326.79430563375
74.56,74.55,0.5054955371971656,0.00037122057941706463,-20.3977745204,-2.8005662232932434e6,137297.63609713264
74.57,74.56,0.5050055259077049,0.0003710143427196805,-20.4176180516,-2.802695426184076e6,137268.48151929484
74.58,74.57,0.5045159908506693,0.0003708082270035532,-20.4374807951,-2.8048261829792755e6,137239.33057599486
74.59,74.58,0.5040269315610202,0.0003706022321889459,-20.4573627696,-2.806958494847861e6,137210.18327049716
74.6,74.59,0.5035383475741726,0.0003703963581995818,-20.4772639935,-2.809092362960374e6,137181.03960822357
74.61,74.6,0.5030502384259993,0.0003701906049586312,-20.4971844856,-2.811227788491496e6,137151.89959218464
74.62,74.61,0.5025626036528326,0.00036998497238760247,-20.5171242645,-2.8133647726118756e6,137122.76322660546
74.63,74.62,0.5020754427914585,0.00036977946041049617,-20.5370833488,-2.815503316495879e6,137093.63051596086
74.64,74.63,0.501588755379121,0.0003695740689514514,-20.5570617572,-2.817643421320152e6,137064.5014642371
74.65,74.64,0.5011025409535181,0.00036936879793294576,-20.5770595085,-2.819785088256549e6,137035.37607459162
74.66,74.65,0.5006167990528073,0.00036916364727662633,-20.5970766213,-2.821928318486134e6,137006.2543520327
74.67,74.66,0.5001315292155939,0.0003689586169094008,-20.6171131143,-2.8240731131831883e6,136977.13630064024
74.68,74.67,0.49964673098094436,0.0003687537067509782,-20.6371690064,-2.8262194735272382e6,136948.02192349013
74.69,74.68,0.4991624038883771,0.0003685489167254974,-20.6572443161,-2.828367400700317e6,136918.9112265048
74.7,74.69,0.49867854747786117,0.0003683442467582048,-20.6773390625,-2.830516895879759e6,136889.80421146774
74.71,74.7,0.4981951612898211,0.0003681396967710244,-20.6974532642,-2.832667960248987e6,136860.70088384257
74.72,74.71,0.4977122448651353,0.00036793526668781827,-20.7175869401,-2.834820594989284e6,136831.60124707076
74.73,74.72,0.4972297977451297,0.00036773095643244857,-20.737740109,-2.836974801285539e6,136802.50530549933
74.74,74.73,0.4967478194715886,0.00036752676592656226,-20.7579127898,-2.8391305803210526e6,136773.4130628076
74.75,74.74,0.4962663095867398,0.00036732269509789743,-20.7781050013,-2.8412879332804736e6,136744.32452346862
74.76,74.75,0.4957852676332666,0.0003671187438675731,-20.7983167625,-2.8434468613513354e6,136715.23969084636
74.77,74.76,0.4953046931543043,0.00036691491215882143,-20.8185480922,-2.8456073657214716e6,136686.15856970465
74.78,74.77,0.494824585693433,0.00036671119989779545,-20.8387990095,-2.847769447578225e6,136657.08116288192
74.79,74.78,0.49434494479468627,0.00036650760700556313,-20.8590695331,-2.849933108111395e6,136628.00747602896
74.8,74.79,0.49386577000254356,0.00036630413340875526,-20.8793596821,-2.852098348509268e6,136598.9375121685
74.81,74.8,0.49338706086193496,0.00036610077903081854,-20.8996694755,-2.8542651699652597e6,136569.8712752956
74.82,74.81,0.49290881691823984,0.00036589754379298504,-20.9199989324,-2.856433573671608e6,136540.80876876556
74.83,74.82,0.49243103771727936,0.0003656944276238232,-20.9403480716,-2.858603560819073e6,136511.74999789076
74.84,74.83,0.4919537228053287,0.00036549143044553405,-20.9607169124,-2.8607751326041683e6,136482.69496506502
74.85,74.84,0.49147687172910665,0.0003652885521812874,-20.9811054735,-2.8629482902207505e6,136453.6436765342
74.86,74.85,0.4910004840357775,0.00036508579275729874,-21.0015137743,-2.865123034865005e6,136424.59613416615
74.87,74.86,0.4905245592729525,0.0003648831520971532,-21.0219418339,-2.8672993677341435e6,136395.55234190277
74.88,74.87,0.4900490969886899,0.00036468063012443607,-21.0423896711,-2.869477290025687e6,136366.512305714
74.89,74.88,0.48957409673148844,0.0003644782267649473,-21.0628573054,-2.87165680293773e6,136337.47602712514
74.9,74.89,0.4890995580502961,0.0003642759419419954,-21.0833447557,-2.873837907670526e6,136308.4435117235
74.91,74.9,0.4886254804945028,0.0003640737755802728,-21.1038520413,-2.876020605426659e6,136279.414762685
74.92,74.91,0.48815186361394053,0.0003638717276061336,-21.1243791813,-2.878204897406824e6,136250.38978445844
74.93,74.92,0.4876787069588871,0.00036366979794260907,-21.144926195,-2.8803907848145594e6,136221.36858040516
74.94,74.93,0.48720601008006176,0.0003634679865143919,-21.1654931015,-2.882578268853304e6,136192.3511552403
74.95,74.94,0.48673377252862554,0.00036326629324783585,-21.1860799202,-2.884767350725745e6,136163.33751178032
74.96,74.95,0.486261993856184,0.0003630647180643114,-21.2066866702,-2.8869580316397473e6,136134.3276550858
74.97,74.96,0.4857906736147791,0.0003628632608940484,-21.227313371,-2.889150312802202e6,136105.32158766998
74.98,74.97,0.48531981135689883,0.0003626619216578633,-21.2479600416,-2.8913441954183807e6,136076.31931524747
74.99,74.98,0.4848494066354687,0.00036246070028155637,-21.2686267016,-2.893539680700518e6,136047.3208400824
75.0,74.99,0.484379459003856,0.0003622595966906506,-21.2893133702,-2.8957367698556874e6,136018.32616682854
75.01,75.0,0.48390996801586494,0.00036205861081150013,-21.3100200668,-2.897935464097253e6,135989.3352992238
75.02,75.01,0.48344093322574444,0.00036185774256575204,-21.3307468108,-2.9001357646341305e6,135960.34824086697
75.03,75.02,0.4829723541881748,0.0003616569918816981,-21.3514936214,-2.902337672679335e6,135931.36499689202
75.04,75.03,0.48250423045827945,0.00036145635868458465,-21.3722605183,-2.9045411894456437e6,135902.38556930513
75.05,75.04,0.4820365615916191,0.0003612558428977203,-21.3930475208,-2.9067463161496148e6,135873.40996290723
75.06,75.05,0.4815693471441911,0.00036105544444856605,-21.4138546482,-2.9089530540075754e6,135844.43818255278
75.07,75.06,0.4811025866724317,0.0003608551632601535,-21.4346819202,-2.9111614042312764e6,135815.47023041215
75.08,75.07,0.480636279733208,0.0003606549992618128,-21.4555293562,-2.913371368044714e6,135786.50611120148
